,,,,,,,,,,,,,8,,303,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,179,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,279,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,393,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,146,4,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,254,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,467,10,,5,,4838,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,125,5,,3,,168,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,273,15,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,303,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,179,7,,3,,,,,,,,,,,,,,,
,,,,,,,,Brucefields Golf Club - 9 Hole,Yellow,,,33,1,,279,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,393,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,146,5,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,254,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,467,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,125,7,,3,,2419,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,273,8,,4,,45,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,303,4,,4,,34,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,179,6,,3,,,,,,,,,,,,,,,
,,,,,,,,Brucefields Golf Club - Par 3 (Other),White,,,0,1,,100,0,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,64,0,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,67,0,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,65,0,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,132,0,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,119,0,,3,,776,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,78,0,,3,,0,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,71,0,,3,,27,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,80,0,,3,,,,,,,,,,,,,,,
,,,,,,,,Brucefields Golf Club,White,,,68,1,,285,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,407,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,164,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,261,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,476,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,137,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,295,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,310,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,181,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,285,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,407,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,164,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,261,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,476,2,,5,,5032,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,137,14,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,295,16,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,310,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,181,12,,3,,,,,,,,,,,,,,,
Brunston Castle Golf Club,United Kingdom,Ayrshire,Golf Course Road! Dailly! Girvan,KA26 9GD,+ 44 (0)1465 811825 ,golf@brunstoncastle.co.uk,http://www.brunstoncastle.co.uk,Brunston Castle,Yellow,,,70,1,,392,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,364,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,364,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,287,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,160,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,490,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,353,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,143,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,459,7,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,318,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,323,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,375,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,450,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,346,4,,4,,6022,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,324,18,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,355,8,,4,,72,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,162,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,357,16,,4,,,,,,,,,,,,,,,
,,,,,,,,Brunston Castle,Red,,,72,1,,388,9,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,344,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,300,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,272,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,120,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,429,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,315,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,133,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,424,11,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,288,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,276,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,371,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,396,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,277,14,,4,,5439,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,302,16,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,330,8,,4,,73,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,134,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,340,10,,4,,,,,,,,,,,,,,,
,,,,,,,,Burns Course,White,,,72,1,,412,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,413,39,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,384,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,337,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,192,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,538,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,404,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,177,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,497,7,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,321,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,372,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,430,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,504,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,358,4,,4,,6662,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,355,18,,4,,201,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,398,8,,4,,72,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,184,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,386,16,,4,,,,,,,,,,,,,,,
Bruntsfield Links Golfing Society,United Kingdom,Lothian,The Clubhouse! Edinburgh,EH4 6JH,0131 3361479 ,,,Bruntsfield Links Golfing Society,Yellow,,,69,1,,410,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,366,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,448,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,529,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,195,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,317,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,142,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,345,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,336,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,325,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,392,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,158,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,445,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,479,8,,5,,6109,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,160,16,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,355,14,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,370,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,337,12,,4,,,,,,,,,,,,,,,
,,,,,,,,Bruntsfield Links Golfing Society,White,,,71,1,,419,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,381,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,487,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,549,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,205,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,332,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,157,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,382,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,354,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,339,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,415,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,168,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,455,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,493,8,,5,,6407,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,170,16,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,373,14,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,381,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,347,12,,4,,,,,,,,,,,,,,,
Buchanan Castle Golf Club,United Kingdom,Central Scotland,Drymen! Glasgow,G63 0HY,01360 660307,buchanoncastle@sol.co.uk,http://www.buchanoncastlegolfclub.com,Buchanan Castle Golf Club,Blue,,,69,1,,395,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,393,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,399,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,143,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,265,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,477,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,424,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,149,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,387,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,333,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,140,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,319,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,435,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,482,2,,5,,6052,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,351,12,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,183,10,,3,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,369,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,408,8,,4,,,,,,,,,,,,,,,
,,,,,,,,Buchanan Castle Golf Club,Yellow,,,68,1,,387,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,345,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,362,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,136,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,257,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,460,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,392,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,136,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,348,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,153,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,333,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,339,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,403,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,453,2,,4,,5728,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,340,12,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,172,10,,3,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,332,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,380,8,,4,,,,,,,,,,,,,,,
,,,,,,,,Buchanan Castle Golf Club,White,,,69,1,,395,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,393,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,399,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,143,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,265,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,477,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,424,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,149,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,387,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,333,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,135,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,319,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,435,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,482,2,,5,,6047,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,351,12,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,183,10,,3,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,369,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,408,8,,4,,,,,,,,,,,,,,,
Buckpool Golf Club,United Kingdom,Grampian,Barhill Road! Buckpool! Buckie,AB56 1DU,01542 832236,golf@buckpoolgolf.com,http://www.buckpoolgolf.com,Buckpool Golf Club,White,,,70,1,,377,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,381,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,494,13,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,465,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,444,1,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,205,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,391,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,173,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,326,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,452,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,277,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,283,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,147,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,379,6,,4,,6257,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,214,4,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,534,8,,5,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,300,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,415,10,,4,,,,,,,,,,,,,,,
Buddon Links Golf Club,United Kingdom,Carnoustie,Tayside,DD7 7JE,01241 853789 ,administrator@carnoustiegolflinks.co.uk,http://www.carnoustiegolflinks.co.uk,Buddon Links Golf Club,White,,,67,1,,290,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,433,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,178,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,393,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,166,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,340,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,415,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,172,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,381,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,138,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,372,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,390,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,177,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,419,2,,4,,5541,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,170,10,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,505,12,,5,,66,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,173,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,429,6,,4,,,,,,,,,,,,,,,
,,,,,,,,Buddon Links Golf Club,Yellow,,,66,1,,284,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,427,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,172,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,390,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,160,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,332,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,405,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,164,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,369,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,138,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,366,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,382,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,175,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,409,2,,4,,5420,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,165,10,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,498,12,,5,,66,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,165,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,419,6,,4,,,,,,,,,,,,,,,
Burnside Golf Club,United Kingdom,Tayside,Links Parade! Carnoustie,DD7 7JE,01241 853789,administrator@carnoustiegolflinks.co.uk,http://www.carnoustiegolfclub.com,Burnside Golf Club,Yellow,,,70,1,,324,18,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,450,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,175,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,460,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,158,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,348,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,368,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,432,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,163,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,336,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,375,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,386,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,382,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,228,1,,3,,6028,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,500,11,,5,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,163,9,,3,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,473,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,307,17,,4,,,,,,,,,,,,,,,
Burntisland Golf Club,United Kingdom,Fife,Dodhead! Kirkcaldy Road! Burntisland,KY3 9EW,01592 874093,wktbghc@aol.com,http://www.burntislandgolfclub.co.uk,Burntisland Golf Club,Yellow,,,68,1,,298,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,527,4,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,208,6,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,352,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,135,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,151,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,288,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,338,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,337,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,330,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,334,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,455,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,325,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,338,11,,4,,5513,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,301,17,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,364,3,,4,,69,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,118,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,314,9,,4,,,,,,,,,,,,,,,
,,,,,,,,Burntisland Golf Club,White,,,70,1,,303,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,534,4,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,223,6,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,363,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,146,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,161,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,349,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,393,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,347,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,342,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,350,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,491,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,369,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,361,11,,4,,5965,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,317,17,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,400,3,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,151,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,365,9,,4,,,,,,,,,,,,,,,
,,,,,,,,Dodhead - Medal,White,,,70,1,,303,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,534,4,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,223,6,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,363,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,146,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,161,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,349,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,393,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,347,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,342,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,350,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,491,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,369,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,361,11,,4,,5965,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,317,17,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,400,3,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,151,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,365,9,,4,,,,,,,,,,,,,,,
Bute Golf Club,United Kingdom,Strathclyde,Kingarth! Rothesay! Isle of Bute,PA20 9HN,01700 504369,info@butegolfclub.com,http://www.butegolfclub.com,,N/A,,,N/A,,,,,,,,,,,,,,,,,,,,,
Caird Park Golf Club,United Kingdom,Tayside,Mains Loan! Dundee,DD4 9BX,01382 453606,la.bookings@dundeecity.gov.uk,http://www.dundeecity.gov.uk/golf,Caird Park,Yellow,,,68,1,,301,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,333,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,288,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,297,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,334,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,438,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,166,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,403,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,159,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,393,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,442,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,196,3,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,396,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,347,5,,4,,5772,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,269,15,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,473,1,,5,,69,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,132,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,405,9,,4,,,,,,,,,,,,,,,
,,,,,,,,Caird Park,White,,,70,1,,321,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,368,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,328,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,311,8,,4,,,,,,,,,,,,,,,
