,,,,,,,,,,,,,13,,143,15,,3
,,,,,,,,,,,,,14,,211,9,,3
,,,,,,,,,,,,,15,,398,1,,4
,,,,,,,,,,,,,16,,116,17,,3
,,,,,,,,,,,,,17,,363,7,,4
,,,,,,,,,,,,,18,,381,5,,4
Moyola Park Golf Club,United Kingdom,County Londonderry,15 Curran Road! Castledawson! Magherafelt,BT45 8DG,028 7946 8468,moyolapark@btconnect.com,,Moyola Park Golf Club,Yellow,,,71,1,,390,7,,4
,,,,,,,,,,,,,2,,403,5,,4
,,,,,,,,,,,,,3,,292,13,,4
,,,,,,,,,,,,,4,,127,15,,3
,,,,,,,,,,,,,5,,510,17,,5
,,,,,,,,,,,,,6,,412,3,,4
,,,,,,,,,,,,,7,,384,11,,4
,,,,,,,,,,,,,8,,360,1,,4
,,,,,,,,,,,,,9,,346,9,,4
,,,,,,,,,,,,,10,,335,12,,4
,,,,,,,,,,,,,11,,363,4,,4
,,,,,,,,,,,,,12,,184,10,,3
,,,,,,,,,,,,,13,,461,18,,5
,,,,,,,,,,,,,14,,392,2,,4
,,,,,,,,,,,,,15,,305,14,,4
,,,,,,,,,,,,,16,,152,6,,3
,,,,,,,,,,,,,17,,128,16,,3
,,,,,,,,,,,,,18,,547,8,,5
,,,,,,,,Moyola Park Golf Club,Green,,,69,1,,390,7,,4
,,,,,,,,,,,,,2,,403,5,,4
,,,,,,,,,,,,,3,,292,13,,4
,,,,,,,,,,,,,4,,127,15,,3
,,,,,,,,,,,,,5,,510,17,,5
,,,,,,,,,,,,,6,,412,3,,4
,,,,,,,,,,,,,7,,384,11,,4
,,,,,,,,,,,,,8,,360,1,,4
,,,,,,,,,,,,,9,,349,9,,4
,,,,,,,,,,,,,10,,335,12,,4
,,,,,,,,,,,,,11,,363,4,,4
,,,,,,,,,,,,,12,,184,10,,3
,,,,,,,,,,,,,13,,461,18,,5
,,,,,,,,,,,,,14,,392,2,,4
,,,,,,,,,,,,,15,,305,14,,4
,,,,,,,,,,,,,16,,152,6,,3
,,,,,,,,,,,,,17,,128,16,,3
,,,,,,,,,,,,,18,,547,8,,5
Newry Golf Club,United Kingdom,County Down,11 Forkhill Road! Newry,BT35 8LZ,01693 63871,,,,N/A,,,N/a,,,,,,
Newtownstewart Golf Club,United Kingdom,County Tyrone,38 Golf Course Road! Newtownstewart! Omagh,BT78 4HU,028 8166 1466,newtown.stewart@lineone.net,http://www.globalgolf.com/newtownstewart,Newtownstewart Golf Club,White,,,69,1,,300,14,,4
,,,,,,,,,,,,,2,,300,17,,4
,,,,,,,,,,,,,3,,150,15,,3
,,,,,,,,,,,,,4,,370,8,,4
,,,,,,,,,,,,,5,,295,10,,4
,,,,,,,,,,,,,6,,380,1,,4
,,,,,,,,,,,,,7,,208,6,,3
,,,,,,,,,,,,,8,,375,3,,4
,,,,,,,,,,,,,9,,457,11,,5
,,,,,,,,,,,,,10,,147,18,,3
,,,,,,,,,,,,,11,,363,4,,4
,,,,,,,,,,,,,12,,380,7,,4
,,,,,,,,,,,,,13,,191,13,,3
,,,,,,,,,,,,,14,,500,2,,5
,,,,,,,,,,,,,15,,153,16,,3
,,,,,,,,,,,,,16,,495,9,,5
,,,,,,,,,,,,,17,,361,12,,4
,,,,,,,,,,,,,18,,389,5,,4
,,,,,,,,Newtownstewart Golf Club,Green,,,70,1,,300,14,,4
,,,,,,,,,,,,,2,,300,17,,4
,,,,,,,,,,,,,3,,149,15,,3
,,,,,,,,,,,,,4,,368,8,,4
,,,,,,,,,,,,,5,,297,10,,4
,,,,,,,,,,,,,6,,383,1,,4
,,,,,,,,,,,,,7,,208,6,,3
,,,,,,,,,,,,,8,,375,3,,4
,,,,,,,,,,,,,9,,457,11,,5
,,,,,,,,,,,,,10,,146,18,,3
,,,,,,,,,,,,,11,,363,4,,4
,,,,,,,,,,,,,12,,380,7,,4
,,,,,,,,,,,,,13,,191,13,,3
,,,,,,,,,,,,,14,,500,2,,5
,,,,,,,,,,,,,15,,153,16,,3
,,,,,,,,,,,,,16,,495,9,,5
,,,,,,,,,,,,,17,,361,12,,4
,,,,,,,,,,,,,18,,390,5,,4
Omagh Golf Club,United Kingdom,County Tyrone,83a Dublin Road! Omagh,BT78 1HQ,028 8224 3160,omaghgolfclub@tiscali.co.uk,,Omagh GC,White,,,70,1,,356,5,,4
,,,,,,,,,,,,,2,,309,17,,4
,,,,,,,,,,,,,3,,217,11,,3
,,,,,,,,,,,,,4,,513,13,,5
,,,,,,,,,,,,,5,,413,1,,4
,,,,,,,,,,,,,6,,556,7,,5
,,,,,,,,,,,,,7,,368,9,,4
,,,,,,,,,,,,,8,,418,3,,4
,,,,,,,,,,,,,9,,341,15,,4
,,,,,,,,,,,,,10,,161,12,,3
,,,,,,,,,,,,,11,,282,18,,4
,,,,,,,,,,,,,12,,335,4,,4
,,,,,,,,,,,,,13,,148,14,,3
,,,,,,,,,,,,,14,,429,2,,4
,,,,,,,,,,,,,15,,532,8,,5
,,,,,,,,,,,,,16,,335,6,,4
,,,,,,,,,,,,,17,,180,10,,3
,,,,,,,,,,,,,18,,300,16,,4
Ormeau Golf Club,United Kingdom,County Down,50 Park Road! Belfast,BT7 2FX,028 9064 1069 ,ormeau.golfclub@virgin.net,http://www.ormeaugolfclub.co.uk,Ormeau Golf Club,Green,,,67,1,,284,6,,4
,,,,,,,,,,,,,2,,318,16,,4
,,,,,,,,,,,,,3,,505,4,,5
,,,,,,,,,,,,,4,,100,18,,3
,,,,,,,,,,,,,5,,416,2,,4
,,,,,,,,,,,,,6,,184,10,,3
,,,,,,,,,,,,,7,,298,14,,4
,,,,,,,,,,,,,8,,212,8,,3
,,,,,,,,,,,,,9,,339,12,,4
,,,,,,,,,,,,,10,,284,5,,4
,,,,,,,,,,,,,11,,318,15,,4
,,,,,,,,,,,,,12,,505,3,,5
,,,,,,,,,,,,,13,,100,17,,3
,,,,,,,,,,,,,14,,416,1,,4
,,,,,,,,,,,,,15,,184,9,,3
,,,,,,,,,,,,,16,,298,13,,4
,,,,,,,,,,,,,17,,212,7,,3
,,,,,,,,,,,,,18,,339,11,,4
,,,,,,,,Ormeau Golf Club - 9 Hole,Green,,,0,1,,311,3,,4
,,,,,,,,,,,,,2,,291,8,,4
,,,,,,,,,,,,,3,,511,2,,5
,,,,,,,,,,,,,4,,101,9,,3
,,,,,,,,,,,,,5,,455,1,,4
,,,,,,,,,,,,,6,,190,5,,3
,,,,,,,,,,,,,7,,301,7,,4
,,,,,,,,,,,,,8,,222,4,,3
,,,,,,,,,,,,,9,,306,6,,4
,,,,,,,,Ormeau Golf Club - 9 Hole,Yellow,,,0,1,,311,3,,4
,,,,,,,,,,,,,2,,291,8,,4
,,,,,,,,,,,,,3,,511,2,,5
,,,,,,,,,,,,,4,,101,9,,3
,,,,,,,,,,,,,5,,455,1,,4
,,,,,,,,,,,,,6,,190,5,,3
,,,,,,,,,,,,,7,,301,7,,4
,,,,,,,,,,,,,8,,222,4,,3
,,,,,,,,,,,,,9,,306,6,,4
Portadown Golf Club,United Kingdom,County Armagh,192 Gilford Road! Portadown,BT63 5LF,028 3835 5356,portadowngc@btconnect.com,,Portadown Golf Club,Green,,,68,1,,262,15,,4
,,,,,,,,,,,,,2,,320,13,,4
,,,,,,,,,,,,,3,,396,3,,4
,,,,,,,,,,,,,4,,143,11,,3
,,,,,,,,,,,,,5,,425,1,,4
,,,,,,,,,,,,,6,,112,17,,3
,,,,,,,,,,,,,7,,363,7,,4
,,,,,,,,,,,,,8,,385,5,,4
,,,,,,,,,,,,,9,,472,9,,5
,,,,,,,,,,,,,10,,341,12,,4
,,,,,,,,,,,,,11,,360,6,,4
,,,,,,,,,,,,,12,,386,2,,4
,,,,,,,,,,,,,13,,164,10,,3
,,,,,,,,,,,,,14,,255,18,,4
,,,,,,,,,,,,,15,,132,16,,3
,,,,,,,,,,,,,16,,339,14,,4
,,,,,,,,,,,,,17,,502,8,,5
,,,,,,,,,,,,,18,,429,4,,4
,,,,,,,,Carrickblacker,White,,,69,1,,283,15,,4
,,,,,,,,,,,,,2,,326,13,,4
,,,,,,,,,,,,,3,,425,3,,4
,,,,,,,,,,,,,4,,156,11,,3
,,,,,,,,,,,,,5,,430,1,,4
,,,,,,,,,,,,,6,,120,17,,3
,,,,,,,,,,,,,7,,380,7,,4
,,,,,,,,,,,,,8,,400,5,,4
,,,,,,,,,,,,,9,,494,9,,5
,,,,,,,,,,,,,10,,362,12,,4
,,,,,,,,,,,,,11,,375,6,,4
,,,,,,,,,,,,,12,,406,2,,4
,,,,,,,,,,,,,13,,188,10,,3
,,,,,,,,,,,,,14,,281,18,,4
,,,,,,,,,,,,,15,,139,16,,3
,,,,,,,,,,,,,16,,357,14,,4
,,,,,,,,,,,,,17,,564,8,,5
,,,,,,,,,,,,,18,,432,4,,4
Portstewart Golf Club,United Kingdom,County Londonderry,117 Strand Road! Portstewart,BT55 7PG,028 7083 2015 ,info@portstewartgc.co.uk,http://www.portstewartgc.co.uk,Strand,Blue,,,71,1,,417,7,,4
,,,,,,,,,,,,,2,,358,11,,4
,,,,,,,,,,,,,3,,196,13,,3
,,,,,,,,,,,,,4,,520,5,,5
,,,,,,,,,,,,,5,,445,1,,4
,,,,,,,,,,,,,6,,129,17,,3
,,,,,,,,,,,,,7,,460,15,,5
,,,,,,,,,,,,,8,,372,3,,4
,,,,,,,,,,,,,9,,342,9,,4
,,,,,,,,,,,,,10,,386,10,,4
,,,,,,,,,,,,,11,,362,4,,4
,,,,,,,,,,,,,12,,154,18,,3
,,,,,,,,,,,,,13,,490,14,,5
,,,,,,,,,,,,,14,,475,12,,5
,,,,,,,,,,,,,15,,159,16,,3
,,,,,,,,,,,,,16,,401,6,,4
,,,,,,,,,,,,,17,,425,2,,4
,,,,,,,,,,,,,18,,376,8,,4
,,,,,,,,Strand,White,,,71,1,,417,11,,4
,,,,,,,,,,,,,2,,360,7,,4
,,,,,,,,,,,,,3,,205,13,,3
,,,,,,,,,,,,,4,,522,5,,5
,,,,,,,,,,,,,5,,449,1,,4
,,,,,,,,,,,,,6,,135,15,,3
,,,,,,,,,,,,,7,,475,17,,5
,,,,,,,,,,,,,8,,411,3,,4
,,,,,,,,,,,,,9,,350,9,,4
,,,,,,,,,,,,,10,,369,10,,4
,,,,,,,,,,,,,11,,376,4,,4
,,,,,,,,,,,,,12,,154,18,,3
,,,,,,,,,,,,,13,,487,16,,5
,,,,,,,,,,,,,14,,469,12,,5
,,,,,,,,,,,,,15,,159,14,,3
,,,,,,,,,,,,,16,,389,6,,4
,,,,,,,,,,,,,17,,428,2,,4
,,,,,,,,,,,,,18,,424,8,,4
,,,,,,,,Town,White,,,62,1,,186,10,,3
,,,,,,,,,,,,,2,,366,5,,4
,,,,,,,,,,,,,3,,122,15,,3
,,,,,,,,,,,,,4,,190,12,,3
,,,,,,,,,,,,,5,,136,14,,3
,,,,,,,,,,,,,6,,236,4,,3
,,,,,,,,,,,,,7,,342,6,,4
,,,,,,,,,,,,,8,,140,18,,3
,,,,,,,,,,,,,9,,454,1,,4
,,,,,,,,,,,,,10,,402,2,,4
,,,,,,,,,,,,,11,,336,7,,4
,,,,,,,,,,,,,12,,273,11,,4
,,,,,,,,,,,,,13,,276,13,,4
,,,,,,,,,,,,,14,,256,16,,4
,,,,,,,,,,,,,15,,428,3,,4
,,,,,,,,,,,,,16,,216,9,,3
,,,,,,,,,,,,,17,,339,8,,4
,,,,,,,,,,,,,18,,124,17,,3
,,,,,,,,Riverside,White,,,67,1,,412,4,,4
,,,,,,,,,,,,,2,,170,14,,3
,,,,,,,,,,,,,3,,361,8,,4
,,,,,,,,,,,,,4,,166,16,,3
,,,,,,,,,,,,,5,,364,12,,4
,,,,,,,,,,,,,6,,478,6,,5
,,,,,,,,,,,,,7,,412,2,,4
,,,,,,,,,,,,,8,,336,10,,4
,,,,,,,,,,,,,9,,268,18,,4
,,,,,,,,,,,,,10,,399,1,,4
,,,,,,,,,,,,,11,,339,7,,4
,,,,,,,,,,,,,12,,326,11,,4
,,,,,,,,,,,,,13,,159,13,,3
,,,,,,,,,,,,,14,,357,5,,4
,,,,,,,,,,,,,15,,133,15,,3
,,,,,,,,,,,,,16,,322,9,,4
,,,,,,,,,,,,,17,,153,17,,3
,,,,,,,,,,,,,18,,342,3,,4
,,,,,,,,Riverside,Blue,,,68,1,,422,4,,4
,,,,,,,,,,,,,2,,180,14,,3
,,,,,,,,,,,,,3,,372,8,,4
,,,,,,,,,,,,,4,,178,16,,3
,,,,,,,,,,,,,5,,374,12,,4
,,,,,,,,,,,,,6,,509,6,,5
,,,,,,,,,,,,,7,,447,2,,4
,,,,,,,,,,,,,8,,347,10,,4
,,,,,,,,,,,,,9,,277,18,,4
,,,,,,,,,,,,,10,,399,1,,4
,,,,,,,,,,,,,11,,339,7,,4
,,,,,,,,,,,,,12,,326,11,,4
,,,,,,,,,,,,,13,,159,13,,3
,,,,,,,,,,,,,14,,357,5,,4
,,,,,,,,,,,,,15,,133,15,,3
,,,,,,,,,,,,,16,,322,9,,4
,,,,,,,,,,,,,17,,153,17,,3
,,,,,,,,,,,,,18,,342,3,,4
,,,,,,,,Riverside,Red,,,70,1,,389,4,,5
,,,,,,,,,,,,,2,,143,14,,3
,,,,,,,,,,,,,3,,330,8,,4
,,,,,,,,,,,,,4,,147,16,,3
,,,,,,,,,,,,,5,,349,12,,4
,,,,,,,,,,,,,6,,448,6,,5
,,,,,,,,,,,,,7,,386,2,,5
,,,,,,,,,,,,,8,,308,10,,4
,,,,,,,,,,,,,9,,245,18,,4
,,,,,,,,,,,,,10,,314,1,,4
,,,,,,,,,,,,,11,,326,7,,4
,,,,,,,,,,,,,12,,302,11,,4
,,,,,,,,,,,,,13,,136,13,,3
,,,,,,,,,,,,,14,,330,5,,4
,,,,,,,,,,,,,15,,125,15,,3
,,,,,,,,,,,,,16,,283,9,,4
,,,,,,,,,,,,,17,,151,17,,3
,,,,,,,,,,,,,18,,336,3,,4
,,,,,,,,Old Course,White,,,62,1,,186,10,,3
,,,,,,,,,,,,,2,,366,5,,4
,,,,,,,,,,,,,3,,122,15,,3
,,,,,,,,,,,,,4,,190,12,,3
,,,,,,,,,,,,,5,,136,14,,3
,,,,,,,,,,,,,6,,236,4,,3
,,,,,,,,,,,,,7,,342,6,,4
,,,,,,,,,,,,,8,,140,18,,3
,,,,,,,,,,,,,9,,154,1,,4
,,,,,,,,,,,,,10,,402,2,,4
,,,,,,,,,,,,,11,,336,7,,4
,,,,,,,,,,,,,12,,273,11,,4
,,,,,,,,,,,,,13,,276,13,,4
,,,,,,,,,,,,,14,,256,16,,4
,,,,,,,,,,,,,15,,428,3,,4
,,,,,,,,,,,,,16,,216,9,,3
,,,,,,,,,,,,,17,,339,8,,4
,,,,,,,,,,,,,18,,124,17,,3
Queens University Golf Club,United Kingdom,County Down,University Road! Belfast,BT7 1PE,,,,,N/A,,,N/A,,,,,,
Ringdufferin Golf Club,United Kingdom,County Down,Ringdufferin Road! Toye! Killyleagh,BT30 9PH,028 4482 8812,mike@dallas102.freeserve.co.uk,,Ringdufferin Golf Club,Green,,,65,1,,350,6,,4
,,,,,,,,,,,,,2,,285,10,,4
,,,,,,,,,,,,,3,,331,8,,4
,,,,,,,,,,,,,4,,190,4,,3
,,,,,,,,,,,,,5,,463,16,,5
,,,,,,,,,,,,,6,,318,2,,4
,,,,,,,,,,,,,7,,302,12,,4
,,,,,,,,,,,,,8,,132,14,,3
,,,,,,,,,,,,,9,,315,18,,4
,,,,,,,,,,,,,10,,319,1,,4
,,,,,,,,,,,,,11,,139,7,,3
,,,,,,,,,,,,,12,,270,17,,4
,,,,,,,,,,,,,13,,333,5,,4
,,,,,,,,,,,,,14,,298,9,,4
,,,,,,,,,,,,,15,,131,13,,3
,,,,,,,,,,,,,16,,297,11,,4
,,,,,,,,,,,,,17,,99,15,,3
,,,,,,,,,,,,,18,,421,3,,4
,,,,,,,,Ringdufferin Golf Club,White,,,66,1,,350,8,,4
,,,,,,,,,,,,,2,,285,7,,4
,,,,,,,,,,,,,3,,331,11,,4
,,,,,,,,,,,,,4,,190,6,,3
,,,,,,,,,,,,,5,,463,16,,5
,,,,,,,,,,,,,6,,318,2,,4
,,,,,,,,,,,,,7,,302,10,,4
,,,,,,,,,,,,,8,,132,14,,3
,,,,,,,,,,,,,9,,315,17,,4
,,,,,,,,,,,,,10,,310,1,,4
,,,,,,,,,,,,,11,,154,12,,3
,,,,,,,,,,,,,12,,276,18,,4
,,,,,,,,,,,,,13,,341,9,,4
,,,,,,,,,,,,,14,,308,5,,4
,,,,,,,,,,,,,15,,136,13,,3
,,,,,,,,,,,,,16,,303,4,,4
,,,,,,,,,,,,,17,,101,15,,3
,,,,,,,,,,,,,18,,429,3,,4
,,,,,,,,Ringdufferin Golf Club,Red,,,69,1,,337,8,,4
,,,,,,,,,,,,,2,,276,12,,4
,,,,,,,,,,,,,3,,327,6,,4
,,,,,,,,,,,,,4,,185,14,,3
,,,,,,,,,,,,,5,,457,4,,5
,,,,,,,,,,,,,6,,317,2,,4
,,,,,,,,,,,,,7,,290,10,,4
,,,,,,,,,,,,,8,,122,18,,3
,,,,,,,,,,,,,9,,302,16,,4
,,,,,,,,,,,,,10,,304,1,,4
,,,,,,,,,,,,,11,,137,11,,3
,,,,,,,,,,,,,12,,268,13,,4
,,,,,,,,,,,,,13,,329,3,,4
,,,,,,,,,,,,,14,,300,5,,4
,,,,,,,,,,,,,15,,125,15,,3
,,,,,,,,,,,,,16,,293,7,,4
,,,,,,,,,,,,,17,,94,17,,3
,,,,,,,,,,,,,18,,418,9,,5
Rockmount Golf Club,United Kingdom,County Down,28 Drumalig Road! Carryduff! Belfast,BT8 8EQ,028 9081 2279,info@rockmountgolfclub.co.uk,http://www.rockmountgolfclub.co.uk,Rockmount,Yellow,,,70,1,,289,14,,4
,,,,,,,,,,,,,2,,485,8,,5
,,,,,,,,,,,,,3,,199,6,,3
,,,,,,,,,,,,,4,,305,10,,4
,,,,,,,,,,,,,5,,513,4,,5
,,,,,,,,,,,,,6,,473,16,,5
,,,,,,,,,,,,,7,,384,2,,4
,,,,,,,,,,,,,8,,338,12,,4
,,,,,,,,,,,,,9,,121,18,,3
,,,,,,,,,,,,,10,,345,9,,4
,,,,,,,,,,,,,11,,381,5,,4
,,,,,,,,,,,,,12,,147,15,,3
,,,,,,,,,,,,,13,,340,13,,4
,,,,,,,,,,,,,14,,343,7,,4
,,,,,,,,,,,,,15,,511,1,,5
,,,,,,,,,,,,,16,,157,17,,3
,,,,,,,,,,,,,17,,336,11,,4
,,,,,,,,,,,,,18,,412,3,,4
,,,,,,,,Rockmount Golf Club,Green,,,70,1,,289,14,,4
,,,,,,,,,,,,,2,,485,8,,5
,,,,,,,,,,,,,3,,199,6,,3
,,,,,,,,,,,,,4,,305,10,,4
,,,,,,,,,,,,,5,,513,4,,5
,,,,,,,,,,,,,6,,473,16,,5
,,,,,,,,,,,,,7,,384,2,,4
,,,,,,,,,,,,,8,,338,12,,4
,,,,,,,,,,,,,9,,121,18,,3
,,,,,,,,,,,,,10,,345,9,,4
,,,,,,,,,,,,,11,,381,5,,4
,,,,,,,,,,,,,12,,147,15,,3
,,,,,,,,,,,,,13,,340,13,,4
,,,,,,,,,,,,,14,,343,7,,4
,,,,,,,,,,,,,15,,511,1,,5
,,,,,,,,,,,,,16,,157,17,,3
,,,,,,,,,,,,,17,,336,11,,4
,,,,,,,,,,,,,18,,412,3,,4
Roe Park Golf Club,United Kingdom,County Londonderry,Limavady,BT49 9LB,028 7172 2212 ,drgolf@radissonroepark.com,http://www.radissonroepark.com,Roe Park Golf Club,L. Blue,,,68,1,,371,8,,4
,,,,,,,,,,,,,2,,472,12,,5
,,,,,,,,,,,,,3,,172,16,,3
,,,,,,,,,,,,,4,,481,14,,5
,,,,,,,,,,,,,5,,346,2,,4
,,,,,,,,,,,,,6,,121,18,,3
,,,,,,,,,,,,,7,,353,6,,4
,,,,,,,,,,,,,8,,351,4,,4
,,,,,,,,,,,,,9,,138,10,,3
,,,,,,,,,,,,,10,,358,3,,4
,,,,,,,,,,,,,11,,317,7,,4
,,,,,,,,,,,,,12,,138,17,,3
,,,,,,,,,,,,,13,,374,1,,4
,,,,,,,,,,,,,14,,303,13,,4
,,,,,,,,,,,,,15,,264,15,,4
,,,,,,,,,,,,,16,,437,9,,5
,,,,,,,,,,,,,17,,181,11,,3
,,,,,,,,,,,,,18,,381,5,,4
,,,,,,,,Roe Park Golf Club,White,,,69,1,,397,8,,4
,,,,,,,,,,,,,2,,498,12,,5
,,,,,,,,,,,,,3,,199,16,,3
,,,,,,,,,,,,,4,,503,14,,5
,,,,,,,,,,,,,5,,383,2,,4
,,,,,,,,,,,,,6,,128,18,,3
,,,,,,,,,,,,,7,,378,6,,4
,,,,,,,,,,,,,8,,390,4,,4
,,,,,,,,,,,,,9,,150,10,,3
,,,,,,,,,,,,,10,,381,3,,4
,,,,,,,,,,,,,11,,328,7,,4
,,,,,,,,,,,,,12,,153,17,,3
,,,,,,,,,,,,,13,,403,1,,4
,,,,,,,,,,,,,14,,322,13,,4
,,,,,,,,,,,,,15,,266,15,,4
,,,,,,,,,,,,,16,,482,9,,5
,,,,,,,,,,,,,17,,204,11,,3
,,,,,,,,,,,,,18,,419,5,,4
,,,,,,,,Roe Park Golf Club - Winter,Yellow,,,69,1,,340,8,,4
,,,,,,,,,,,,,2,,470,12,,5
,,,,,,,,,,,,,3,,135,16,,3
,,,,,,,,,,,,,4,,475,14,,5
,,,,,,,,,,,,,5,,340,2,,4
,,,,,,,,,,,,,6,,120,18,,3
,,,,,,,,,,,,,7,,352,6,,4
,,,,,,,,,,,,,8,,346,4,,4
,,,,,,,,,,,,,9,,142,10,,3
,,,,,,,,,,,,,10,,350,3,,4
,,,,,,,,,,,,,11,,310,7,,4
,,,,,,,,,,,,,12,,143,17,,3
,,,,,,,,,,,,,13,,319,1,,4
,,,,,,,,,,,,,14,,300,13,,4
,,,,,,,,,,,,,15,,265,15,,4
,,,,,,,,,,,,,16,,475,9,,5
,,,,,,,,,,,,,17,,182,11,,3
,,,,,,,,,,,,,18,,420,5,,4
,,,,,,,,Roe Park Golf Club,Green,,,68,1,,371,8,,4
,,,,,,,,,,,,,2,,472,12,,5
,,,,,,,,,,,,,3,,172,16,,3
,,,,,,,,,,,,,4,,481,14,,5
,,,,,,,,,,,,,5,,346,2,,4
,,,,,,,,,,,,,6,,121,18,,3
,,,,,,,,,,,,,7,,353,6,,4
,,,,,,,,,,,,,8,,351,4,,4
,,,,,,,,,,,,,9,,138,10,,3
,,,,,,,,,,,,,10,,358,3,,4
,,,,,,,,,,,,,11,,317,7,,4
,,,,,,,,,,,,,12,,138,17,,3
,,,,,,,,,,,,,13,,374,1,,4
,,,,,,,,,,,,,14,,303,13,,4
,,,,,,,,,,,,,15,,264,15,,4
,,,,,,,,,,,,,16,,437,9,,5
,,,,,,,,,,,,,17,,181,11,,3
,,,,,,,,,,,,,18,,381,5,,4
Ronan Valley Golf Club,United Kingdom,County Londonderry,61 Ballyronan Road! Magherafelt,BT45 6EW,01648 300400,,,,N/A,,,N/A,,,,,,
Royal Belfast Golf Club,United Kingdom,County Down,Station Road! Craigavad! Holywood,BT18 0BP,028 9042 8165,royalbelfast@btconnect.com,http://www.royalbelfast.com,Royal Belfast,White,,,70,1,,411,7,,4
,,,,,,,,,,,,,2,,405,3,,4
,,,,,,,,,,,,,3,,356,13,,4
,,,,,,,,,,,,,4,,137,15,,3
,,,,,,,,,,,,,5,,547,9,,5
,,,,,,,,,,,,,6,,347,11,,4
,,,,,,,,,,,,,7,,161,17,,3
,,,,,,,,,,,,,8,,390,5,,4
,,,,,,,,,,,,,9,,405,1,,4
,,,,,,,,,,,,,10,,303,14,,4
,,,,,,,,,,,,,11,,170,8,,3
,,,,,,,,,,,,,12,,427,4,,4
,,,,,,,,,,,,,13,,361,12,,4
,,,,,,,,,,,,,14,,183,10,,3
,,,,,,,,,,,,,15,,407,2,,4
,,,,,,,,,,,,,16,,476,16,,5
,,,,,,,,,,,,,17,,192,18,,3
,,,,,,,,,,,,,18,,507,6,,5
,,,,,,,,Royal Belfast,Blue,,,71,1,,415,7,,4
,,,,,,,,,,,,,2,,408,3,,4
,,,,,,,,,,,,,3,,370,13,,4
,,,,,,,,,,,,,4,,142,15,,3
,,,,,,,,,,,,,5,,553,9,,5
,,,,,,,,,,,,,6,,351,11,,4
,,,,,,,,,,,,,7,,183,17,,3
,,,,,,,,,,,,,8,,409,5,,4
,,,,,,,,,,,,,9,,408,1,,4
,,,,,,,,,,,,,10,,308,14,,4
,,,,,,,,,,,,,11,,174,8,,3
,,,,,,,,,,,,,12,,431,4,,4
,,,,,,,,,,,,,13,,369,12,,4
,,,,,,,,,,,,,14,,186,10,,3
,,,,,,,,,,,,,15,,411,2,,4
,,,,,,,,,,,,,16,,483,16,,5
,,,,,,,,,,,,,17,,195,18,,3
,,,,,,,,,,,,,18,,510,6,,5
,,,,,,,,Royal Belfast,Green,,,69,1,,407,7,,4
,,,,,,,,,,,,,2,,400,3,,4
,,,,,,,,,,,,,3,,352,13,,4
,,,,,,,,,,,,,4,,134,15,,3
,,,,,,,,,,,,,5,,483,9,,5
,,,,,,,,,,,,,6,,338,11,,4
,,,,,,,,,,,,,7,,157,17,,3
,,,,,,,,,,,,,8,,358,5,,4
,,,,,,,,,,,,,9,,398,1,,4
,,,,,,,,,,,,,10,,301,14,,4
,,,,,,,,,,,,,11,,169,8,,3
,,,,,,,,,,,,,12,,419,4,,4
,,,,,,,,,,,,,13,,350,12,,4
,,,,,,,,,,,,,14,,179,10,,3
,,,,,,,,,,,,,15,,395,2,,4
,,,,,,,,,,,,,16,,466,16,,5
,,,,,,,,,,,,,17,,187,18,,3
,,,,,,,,,,,,,18,,468,6,,5
,,,,,,,,Royal Belfast,Red,,,72,1,,456,9,,5
,,,,,,,,,,,,,2,,378,3,,4
,,,,,,,,,,,,,3,,345,5,,4
,,,,,,,,,,,,,4,,129,7,,3
,,,,,,,,,,,,,5,,456,13,,5
,,,,,,,,,,,,,6,,300,17,,4
,,,,,,,,,,,,,7,,147,11,,3
,,,,,,,,,,,,,8,,356,15,,4
,,,,,,,,,,,,,9,,389,1,,4
,,,,,,,,,,,,,10,,297,16,,4
,,,,,,,,,,,,,11,,127,18,,3
,,,,,,,,,,,,,12,,378,4,,4
,,,,,,,,,,,,,13,,365,14,,4
,,,,,,,,,,,,,14,,147,10,,3
,,,,,,,,,,,,,15,,434,2,,5
,,,,,,,,,,,,,16,,445,8,,5
,,,,,,,,,,,,,17,,161,12,,3
,,,,,,,,,,,,,18,,342,6,,4
Royal County Down Golf Club,United Kingdom,County Down,36 Golf Links Road! Newcastle,BT33 0AN,028 437 23314 ,golf@royalcountydown.org,http://www.royalcountydown.org,Championship,Yellow,,,72,1,,502,13,,5
,,,,,,,,,,,,,2,,371,9,,4
,,,,,,,,,,,,,3,,454,3,,4
,,,,,,,,,,,,,4,,172,15,,3
,,,,,,,,,,,,,5,,406,7,,4
,,,,,,,,,,,,,6,,356,11,,4
,,,,,,,,,,,,,7,,125,17,,3
,,,,,,,,,,,,,8,,415,1,,4
,,,,,,,,,,,,,9,,425,5,,4
,,,,,,,,,,,,,10,,182,14,,3
,,,,,,,,,,,,,11,,425,8,,4
,,,,,,,,,,,,,12,,470,10,,5
,,,,,,,,,,,,,13,,421,2,,4
,,,,,,,,,,,,,14,,203,12,,3
,,,,,,,,,,,,,15,,450,4,,4
,,,,,,,,,,,,,16,,256,18,,4
,,,,,,,,,,,,,17,,375,16,,4
,,,,,,,,,,,,,18,,528,6,,5
,,,,,,,,Championship,White,,,73,1,,523,13,,5
,,,,,,,,,,,,,2,,424,9,,4
